Raw data from:,https://www.cnn.com/election/2016/results/exit-polls/north-carolina/president,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://www.wfae.org/post/numbers-are-breaking-down-ncs-2016-voter-demographics#stream/0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,%voters for D,%voters for R,%voters for other,voter turnout,,,,,,,,,,,,,,,,,,,,,,,
White,0.32,0.63,0.05,0.71,,,,,,,,,,,,,,,,,,,,,,,
Black,0.89,0.08,0.03,0.64,,,,,,,,,,,,,,,,,,,,,,,
Other,0.56,0.40,0.04,0.59,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,compute percent of all registered voters for each party (other + no turnout are one category),,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,% all reg for D,% all reg for R,%all reg not voting or other,,,,,,,,,,,,,,,,,,,,,,,,
White,0.23,0.45,0.33,,,,,,,,,,,,,,,,,,,,,,,,
Black,0.57,0.05,0.38,,,,,,,,,,,,,,,,,,,,,,,,
Ohter,0.33,0.24,0.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,take logs and compute mean of all entries,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,log(%D),log(%R),log(%other),,,,,,,,,,,,,,,,,,,,,,,,
White,-1.48,-0.80,-1.12,,,,,,,,,,,,,,,,,,,,,,,,
Black,-0.56,-2.97,-0.97,,,,,,,,,,,,,,,,,,,,,,,,
Other,-1.11,-1.44,-0.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,-1.26, <----  Mean of all entries,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"subtract mean of all entries, compute mean of columns",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,R,Other,,,,,,,,,,,,,,,,,,,,,,,,
White,-0.23,0.45,0.13,,,,,,,,,,,,,,,,,,,,,,,,
Black,0.69,-1.72,0.29,,,,,,,,,,,,,,,,,,,,,,,,
Other,0.15,-0.19,0.42,,,,,,,,,,,,,,,,,,,,,,,,
ALPHAS,0.20,-0.48,0.28,0.00,< ---- Mean of ALPHA,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,subtract means of columns to make column mean = 0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
BETAS,D,R,Other,,,,,,,,,,,,,,,,,,,,,,,,
White,-0.43,0.94,-0.15,,,,,,,,,,,,,,,,,,,,,,,,
Black,0.49,-1.23,0.01,,,,,,,,,,,,,,,,,,,,,,,,
Other,-0.06,0.30,0.14,,,,,,,,,,,,,,,,,,,,,,,,
,0.00,0.00,0.00,,<--- Means of columns of BETA,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,test that it works: take exp and compute column sum,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,R,Other,row sum,,,,,,,,,,,,,,,,,,,,,,,
White,0.80,1.57,1.14,3.51,,,,,,,,,,,,,,,,,,,,,,,
Black,2.00,0.18,1.33,3.51,,,,,,,,,,,,,,,,,,,,,,,
Other,1.16,0.83,1.52,3.51,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,divide by row sum,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,R,Other,,,,,,,,,,,,,,,,,,,,,,,,
White,0.23,0.45,0.33,,,,,,,,,,,,,,,,,,,,,,,,
Black,0.57,0.05,0.38,,,,,,,,,,,,,,,,,,,,,,,,
Other,0.33,0.24,0.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Yay, it works!",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In the input tab, the candidates are: 0 (other), 1 (Dem), 2 (Rep)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,"the races are: 0 (white), 1 (black), 2(other)",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
